frame,id,class,x1,y1,x2,y2,confidence
1216,857,person,226.99220275878906,189.76507568359375,788.2247314453125,720.0,0.9116324186325073
1216,858,person,941.0826416015625,0.6437788009643555,1254.4200439453125,707.1997680664062,0.7447574138641357
1217,857,person,225.1331787109375,179.44573974609375,797.4852294921875,719.5536499023438,0.9398458003997803
1217,858,person,935.2808837890625,1.0221668481826782,1245.649169921875,705.60107421875,0.7515552043914795
1218,857,person,231.22718811035156,198.86106872558594,783.0528564453125,718.1259155273438,0.8905271291732788
1218,858,person,938.78759765625,0.28570690751075745,1248.0645751953125,708.2825927734375,0.782271146774292
1219,857,person,217.27268981933594,220.08154296875,746.435546875,716.66162109375,0.8945031762123108
1219,858,person,944.6799926757812,0.02551434561610222,1251.9232177734375,710.4075927734375,0.7954117655754089
1219,863,person,574.0758056640625,490.16290283203125,837.434326171875,719.5529174804688,0.7965601086616516
1220,857,person,220.01063537597656,217.2353057861328,751.9901733398438,715.5891723632812,0.8902534246444702
1220,858,person,962.2400512695312,1.2609771490097046,1265.4632568359375,708.9215087890625,0.6882373094558716
1220,863,person,616.8439331054688,463.86358642578125,908.9331665039062,719.3912353515625,0.7983285188674927
1221,857,person,228.0882110595703,191.2557373046875,785.4989624023438,715.2518310546875,0.9118514060974121
1221,858,person,976.94140625,1.2532204389572144,1279.4461669921875,709.9638061523438,0.743596076965332
1221,863,person,628.128173828125,436.33563232421875,951.3621215820312,719.4744262695312,0.7722484469413757
1222,857,person,272.46136474609375,162.27224731445312,855.9446411132812,715.9951782226562,0.9228370189666748
1222,858,person,991.9922485351562,2.2846672534942627,1280.0,714.1402587890625,0.7527455687522888
1222,863,person,715.18359375,402.8711853027344,1072.544677734375,719.832275390625,0.7467305064201355
1223,857,person,289.6376647949219,156.9351348876953,875.1023559570312,715.9391479492188,0.9191235303878784
1223,858,person,1002.5428466796875,3.6817452907562256,1280.0,714.1320190429688,0.8018490672111511
1223,863,person,767.0526123046875,377.6435241699219,1145.6181640625,718.86376953125,0.7366847991943359
1224,857,person,312.8084411621094,172.9027862548828,882.6569213867188,716.0108642578125,0.9136930108070374
1224,863,person,854.6372680664062,348.27911376953125,1258.6220703125,719.4532470703125,0.8365674614906311
1225,857,person,326.996826171875,173.83718872070312,894.6336669921875,714.5848999023438,0.907068133354187
1225,863,person,925.1347045898438,330.0655212402344,1280.0,718.6329956054688,0.8602231740951538
1226,857,person,327.3297424316406,130.49932861328125,934.0217895507812,714.0137329101562,0.9300450086593628
1227,857,person,337.2555847167969,106.34959411621094,961.2265625,712.65576171875,0.9305528402328491
1227,858,person,1049.3837890625,2.0107853412628174,1280.0,715.8355712890625,0.662545382976532
1228,857,person,371.55078125,104.48439025878906,989.306396484375,712.5716552734375,0.919268786907196
1229,857,person,409.14434814453125,116.03034973144531,1011.2207641601562,713.7681884765625,0.9174736142158508
1230,857,person,475.66705322265625,140.86224365234375,1050.7901611328125,715.6905517578125,0.8875457644462585
1231,857,person,489.0584716796875,140.0619659423828,1065.1273193359375,715.6258544921875,0.9180019497871399
1232,857,person,481.5195617675781,125.26573181152344,1075.71630859375,714.6902465820312,0.9149153232574463
1233,857,person,501.1815185546875,121.5489273071289,1097.6590576171875,714.3856811523438,0.922612726688385
1234,857,person,551.7203369140625,160.41717529296875,1110.394775390625,714.3926391601562,0.9099429249763489
1235,857,person,579.4073486328125,193.427978515625,1111.318603515625,716.765625,0.9008831977844238
1236,857,person,572.4401245117188,193.9346466064453,1108.3348388671875,716.297607421875,0.9087604880332947
1237,857,person,555.7139892578125,181.08250427246094,1106.826416015625,714.388671875,0.9255503416061401
1238,857,person,524.5568237304688,165.3362579345703,1098.0865478515625,716.6780395507812,0.9215809106826782
1239,857,person,505.7832946777344,168.9683074951172,1080.4964599609375,716.901123046875,0.9131038188934326
1240,857,person,494.1531982421875,212.31556701660156,1029.6451416015625,718.392333984375,0.8774251341819763
1241,857,person,480.2395324707031,240.1643524169922,987.96630859375,715.888916015625,0.8821284174919128
1242,857,person,460.3788757324219,230.5600128173828,973.93896484375,715.3789672851562,0.9028509855270386
1243,857,person,461.0396728515625,216.49647521972656,981.4422607421875,715.5314331054688,0.8877530694007874
1244,857,person,473.3652648925781,219.66256713867188,981.7452392578125,716.8217163085938,0.820178747177124
1245,864,person,1112.9718017578125,494.29052734375,1280.0,718.80810546875,0.553834855556488
1245,865,person,1002.21044921875,468.05767822265625,1127.6220703125,715.92578125,0.7603700757026672
1246,864,person,1113.7086181640625,483.8984069824219,1280.0,719.6614379882812,0.6279528141021729
1246,865,person,1002.53173828125,460.49127197265625,1132.6275634765625,717.1533813476562,0.7901430130004883
1246,866,person,554.8464965820312,375.2419738769531,679.2718505859375,665.9027709960938,0.8379321098327637
1247,864,person,1116.2161865234375,478.8103942871094,1280.0,720.0,0.5984430909156799
1247,865,person,1003.68896484375,453.1863708496094,1138.670654296875,718.6216430664062,0.8487209677696228
1247,866,person,567.9019165039062,369.4746398925781,693.3530883789062,661.0614013671875,0.8075158596038818
1247,867,person,340.8612060546875,387.14990234375,552.2650756835938,635.02880859375,0.7078863978385925
1247,868,person,704.1764526367188,305.6425476074219,788.6067504882812,424.5408630371094,0.6018276810646057
1247,869,person,338.1952209472656,385.6103820800781,481.4838562011719,636.9777221679688,0.5823425054550171
1248,865,person,1010.2094116210938,444.7478332519531,1150.4881591796875,719.3661499023438,0.84586501121521
1248,866,person,586.3013916015625,355.01025390625,718.002685546875,659.0755615234375,0.8484126329421997
1248,867,person,355.39190673828125,376.7099914550781,572.2568359375,631.8275756835938,0.8031541109085083
1248,868,person,723.7786254882812,293.88226318359375,812.4356689453125,418.5621032714844,0.7068747282028198
1249,865,person,1013.4430541992188,438.58367919921875,1156.515625,717.350341796875,0.822230339050293
1249,866,person,599.2733154296875,343.70684814453125,735.2374267578125,654.5763549804688,0.8537601232528687
1249,867,person,344.1715087890625,326.4720458984375,597.58984375,627.7648315429688,0.8749758005142212
1249,868,person,741.048583984375,295.8961181640625,825.6820068359375,414.2497253417969,0.5344454050064087
1250,865,person,1021.5105590820312,432.30181884765625,1167.6029052734375,715.3515014648438,0.8261467218399048
1250,866,person,615.6115112304688,330.8441162109375,757.3707885742188,651.6588745117188,0.8308843374252319
1250,867,person,356.3782043457031,343.57464599609375,589.1700439453125,623.814208984375,0.8787301182746887
1250,868,person,740.8452758789062,224.5746307373047,871.512939453125,409.1053466796875,0.6532310843467712
1251,865,person,1028.26953125,428.2768859863281,1178.3387451171875,716.9627075195312,0.8414563536643982
1251,866,person,627.9801025390625,322.10003662109375,773.4979858398438,647.6767578125,0.8239148259162903
1251,867,person,360.4317932128906,353.45208740234375,576.4043579101562,618.2734985351562,0.7413201332092285
1251,868,person,764.9924926757812,252.66795349121094,874.9606323242188,405.5968017578125,0.5593571662902832
1251,864,person,1131.12353515625,459.94830322265625,1280.0,718.60791015625,0.6484839916229248
1252,865,person,1044.928955078125,420.6871032714844,1202.5145263671875,717.9204711914062,0.8489108085632324
1252,866,person,645.6712646484375,310.181640625,795.5242919921875,641.4490966796875,0.8457866311073303
1252,867,person,358.9557800292969,351.1126708984375,570.5142211914062,616.8553466796875,0.8089994788169861
1252,868,person,789.5187377929688,269.0923156738281,884.1702880859375,397.4407653808594,0.5072321891784668
1252,864,person,1142.08740234375,452.1566467285156,1280.0,719.1417236328125,0.6324658393859863
1253,865,person,1054.728515625,416.94024658203125,1217.6358642578125,717.4669799804688,0.8527200818061829
1253,866,person,658.84375,304.3036804199219,810.5708618164062,635.0354614257812,0.8617436289787292
1253,867,person,355.20257568359375,346.3739929199219,563.5399780273438,615.783447265625,0.7876545786857605
1253,864,person,1137.630615234375,444.79449462890625,1280.0,717.5173950195312,0.5244210958480835
1254,865,person,1060.5751953125,414.9738464355469,1227.3277587890625,717.4923706054688,0.8293960690498352
1254,866,person,673.823486328125,293.1496276855469,828.613037109375,626.2594604492188,0.8366708159446716
1254,867,person,349.3859558105469,327.6923828125,564.5778198242188,613.4467163085938,0.737671434879303
1254,864,person,1122.2127685546875,407.14154052734375,1280.0,717.0802612304688,0.5879637002944946
1255,865,person,1044.8116455078125,413.90185546875,1208.6392822265625,716.4192504882812,0.8272645473480225
1255,866,person,684.5708618164062,281.9489440917969,845.1329345703125,622.83056640625,0.8267881870269775
1255,867,person,348.9601745605469,324.91436767578125,557.4011840820312,609.8002319335938,0.7415265440940857
1256,865,person,1046.306640625,413.84942626953125,1206.768310546875,716.9148559570312,0.8568755984306335
1256,866,person,702.5242919921875,274.2620544433594,865.9771728515625,617.0,0.7779764533042908
1256,867,person,351.9046630859375,319.9557189941406,553.2159423828125,602.0626831054688,0.7166231870651245
1256,875,person,483.573974609375,281.5309753417969,558.86181640625,476.9154052734375,0.6033688187599182
1256,864,person,1119.4197998046875,360.32061767578125,1280.0,716.296630859375,0.724272608757019
1257,865,person,1065.9500732421875,413.66412353515625,1225.814453125,716.7572631835938,0.7882159352302551
1257,866,person,717.3126831054688,267.1825866699219,884.0377197265625,612.8726806640625,0.787345290184021
1257,867,person,363.4536437988281,318.5093688964844,560.0681762695312,597.4691772460938,0.7941761612892151
1257,875,person,485.0188293457031,275.4931945800781,561.1546630859375,472.8134460449219,0.5802431106567383
1257,864,person,1126.978759765625,344.5674133300781,1280.0,717.1422729492188,0.7146440744400024
1258,865,person,1071.2413330078125,416.31707763671875,1227.7254638671875,717.3368530273438,0.8285413980484009
1258,866,person,747.7997436523438,264.8143005371094,920.82080078125,611.7471923828125,0.7953636646270752
1258,867,person,369.44500732421875,313.0743408203125,564.792236328125,592.2384643554688,0.8669941425323486
1258,864,person,1135.1103515625,352.33270263671875,1280.0,717.2371215820312,0.7348252534866333
1259,865,person,1069.00390625,418.3908996582031,1221.2608642578125,716.401611328125,0.8439725637435913
1259,866,person,752.1785888671875,248.45570373535156,933.4284057617188,610.106689453125,0.7335887551307678
1259,867,person,371.8827209472656,309.98236083984375,568.3380737304688,591.9360961914062,0.8723498582839966
1259,879,sports ball,587.0228881835938,283.9919738769531,628.9934692382812,324.5069274902344,0.7399863600730896
1260,865,person,1069.343994140625,421.1297912597656,1220.6575927734375,718.7717895507812,0.8776690363883972
1260,866,person,765.377685546875,250.29864501953125,945.5615234375,609.8692626953125,0.7933512926101685
1260,867,person,373.5076599121094,315.2518615722656,568.4503173828125,594.6140747070312,0.8567006587982178
1261,865,person,1074.03125,423.0507507324219,1225.4139404296875,719.1898803710938,0.8741013407707214
1261,866,person,781.3091430664062,248.2090606689453,964.0484619140625,612.6314086914062,0.7769644856452942
1261,867,person,375.22222900390625,318.8702087402344,571.0026245117188,598.2276000976562,0.8686444759368896
1261,881,person,3.646172046661377,403.6372375488281,78.58126831054688,713.153564453125,0.7795905470848083
1262,865,person,1083.6541748046875,425.66265869140625,1236.567138671875,719.469482421875,0.9093195199966431
1262,866,person,804.9227294921875,245.1798858642578,990.244140625,614.1566162109375,0.7169884443283081
1262,867,person,377.3226318359375,330.6549377441406,572.311279296875,606.6253051757812,0.8541596531867981
1262,881,person,15.73573112487793,409.23358154296875,90.89183807373047,716.4882202148438,0.8664080500602722
1263,865,person,1089.505126953125,427.0026550292969,1243.6002197265625,718.4985961914062,0.8779961466789246
1263,866,person,830.1070556640625,244.5179443359375,1020.5717163085938,616.693603515625,0.8017774224281311
1263,867,person,379.4671936035156,343.7166748046875,572.5265502929688,615.000732421875,0.869401216506958
1263,881,person,24.612951278686523,412.4355773925781,101.25057983398438,719.575439453125,0.8474048376083374
1264,865,person,1093.0567626953125,428.8307800292969,1246.8658447265625,719.5032348632812,0.8658081889152527
1264,866,person,841.7891235351562,242.55105590820312,1033.7479248046875,620.0782470703125,0.8272059559822083
1264,867,person,399.8520202636719,355.234619140625,601.5853881835938,628.2569580078125,0.7394102811813354
1264,881,person,44.35063552856445,413.88116455078125,124.6134262084961,720.0,0.9110820889472961
1264,884,person,515.1495971679688,258.3350830078125,660.2825927734375,509.3831481933594,0.5984941124916077
1264,868,person,948.3272094726562,158.13848876953125,1111.943603515625,396.2936706542969,0.5255222320556641
